04605, 5.00, 12, 1,1000.0
04606,16.67,365, 3,1000.0
04607, 8.00, 52, 5,1000.0
04608,13.33, 12, 3,1000.0
04609, 2.00,365,10,1000.0
04610, 2.86,365, 7,1000.0
04611, 1.25,365, 4,1000.0
04612, 3.33,  4, 3,1000.0
04613, 1.00,  1, 5,1000.0
04614, 1.00,  4, 5,1000.0
04615,20.00, 12, 2,1000.0
04616,12.50,  1, 4,1000.0
04617, 1.00, 52,30,1000.0
04618, 1.67, 52, 3,1000.0
04619, 1.67,365,30,1000.0
04620, 0.71, 12, 7,1000.0
04621,10.00,  4, 4,1000.0
04622,13.33,  1, 3,1000.0
04623,10.00, 12, 5,1000.0
04624, 5.00, 52,10,1000.0
04625, 5.00,365, 4,1000.0
04626,20.00, 12, 1,1000.0
04627, 5.00,365, 4,1000.0
04628, 1.67,365, 3,1000.0
04629,10.00, 12, 2,1000.0
04630,15.00,  4, 2,1000.0
04631,25.00,  1, 2,1000.0
04632, 6.67,365, 3,1000.0
04633,40.00,365, 1,1000.0
04634,13.33,365, 3,1000.0
04635,15.00,365, 2,1000.0
04636, 2.00, 52, 5,1000.0
04637,10.00,  4, 5,1000.0
04638, 6.67,  1, 3,1000.0
04639, 2.00, 12, 5,1000.0
04640, 1.43,  4, 7,1000.0
04641, 5.00,  1, 1,1000.0
04642, 4.00, 52,10,1000.0
04643,16.67, 52, 3,1000.0
04644, 5.00, 52, 2,1000.0
04645, 2.50,  4, 4,1000.0
04646,10.00,  1, 5,1000.0
04647, 1.33,  4,30,1000.0
04648, 2.00, 12,10,1000.0
04649, 3.33,  1, 3,1000.0
04650,16.67, 52, 3,1000.0
04651, 5.00, 52, 2,1000.0
04652,13.33,365, 3,1000.0
04653, 2.00, 12,10,1000.0
04654,15.00,365, 2,1000.0
04655, 2.50,  4, 4,1000.0
04656, 8.00,  4, 5,1000.0
04657, 1.00,365,10,1000.0
04658, 6.67,365, 3,1000.0
04659, 6.00,365, 5,1000.0
04660, 6.67,  4, 3,1000.0
04661, 3.00,365,10,1000.0
04662, 1.00,365,30,1000.0
04663, 3.00,  1,10,1000.0
04664,16.67, 12, 3,1000.0
04665, 3.00, 52,10,1000.0
04666, 5.00,  1,10,1000.0
04667, 1.43,365, 7,1000.0
04668, 2.50, 12, 4,1000.0
04669, 1.00,  1,30,1000.0
04670, 1.00, 52, 5,1000.0
04671, 8.00, 12, 5,1000.0
04672, 5.00,365, 1,1000.0
04673, 5.00,  1, 1,1000.0
04674, 1.25, 12, 4,1000.0
04675, 3.00, 12,10,1000.0
04676, 8.00,365, 5,1000.0
04677, 1.00,365, 5,1000.0
04678, 1.00,  4,10,1000.0
04679, 5.00, 52,10,1000.0
04680, 1.67, 12,30,1000.0
04681, 0.67,  1,30,1000.0
04682, 2.86,365, 7,1000.0
04683,10.00, 12, 4,1000.0
04684, 6.00, 12, 5,1000.0
04685, 0.33, 12,30,1000.0
04686, 1.00, 52, 5,1000.0
04687, 1.43,  1, 7,1000.0
04688, 0.67, 52,30,1000.0
04689, 2.00, 12, 5,1000.0
04690, 1.25, 12, 4,1000.0
04691,10.00, 52, 5,1000.0
04692, 3.00,365,10,1000.0
04693,10.00, 52, 5,1000.0
04694, 0.67, 52,30,1000.0
04695,10.00,365, 1,1000.0
04696, 8.00, 52, 5,1000.0
04697,20.00,  1, 2,1000.0
04698, 6.00, 52, 5,1000.0
04699, 3.33, 12, 3,1000.0
04700, 5.00, 52, 2,1000.0
04701, 1.00, 12, 5,1000.0
04702, 0.67, 52,30,1000.0
04703,30.00, 12, 1,1000.0
04704, 1.00,365,30,1000.0
04705, 1.67, 52,30,1000.0
04706,40.00, 12, 1,1000.0
04707, 4.00,  4,10,1000.0
04708,30.00,  4, 1,1000.0
04709,40.00, 52, 1,1000.0
04710, 1.00,  4, 5,1000.0
04711, 3.00,  4,10,1000.0
04712,20.00, 52, 2,1000.0
04713, 5.00,  1, 1,1000.0
04714, 7.50, 52, 4,1000.0
04715, 1.33,  1,30,1000.0
04716, 4.00, 52, 5,1000.0
04717, 0.67,365,30,1000.0
04718,10.00,  1, 3,1000.0
04719, 0.71, 12, 7,1000.0
04720, 2.86,  4, 7,1000.0
04721,40.00, 52, 1,1000.0
04722, 2.00, 52, 5,1000.0
04723, 6.67, 12, 3,1000.0
04724, 0.67, 12,30,1000.0
04725, 5.71,365, 7,1000.0
04726, 6.67, 52, 3,1000.0
04727, 5.00,365, 4,1000.0
04728,20.00, 12, 2,1000.0
04729, 4.29,  4, 7,1000.0
04730,20.00,  4, 1,1000.0
04731, 5.00, 52,10,1000.0
04732, 1.25,  4, 4,1000.0
04733, 2.00,  1,10,1000.0
04734,20.00,  4, 2,1000.0
04735,10.00,  1, 5,1000.0
04736, 1.33,365,30,1000.0
04737, 2.50,  4, 4,1000.0
04738,25.00,  1, 2,1000.0
04739, 6.67,365, 3,1000.0
04740, 1.00,365,30,1000.0
04741,50.00,  4, 1,1000.0
04742, 1.00, 12, 5,1000.0
04743, 1.00, 52, 5,1000.0
04744, 7.14,  1, 7,1000.0
04745,12.50,  4, 4,1000.0
04746, 7.50, 52, 4,1000.0
04747,10.00,365, 1,1000.0
04748, 2.50, 52, 4,1000.0
04749, 5.00,  4,10,1000.0
04750, 5.00,365, 4,1000.0
04751, 4.00,365,10,1000.0
04752,15.00, 12, 2,1000.0
04753, 5.00, 12, 1,1000.0
04754,16.67, 52, 3,1000.0
04755,10.00,  1, 1,1000.0
04756, 2.00,  4, 5,1000.0
04757, 2.50, 12, 4,1000.0
04758, 2.50,  1, 4,1000.0
04759, 0.33,365,30,1000.0
04760,13.33, 12, 3,1000.0
04761,13.33, 12, 3,1000.0
04762, 0.71,  1, 7,1000.0
04763, 2.00,  4, 5,1000.0
04764, 3.00, 12,10,1000.0
04765, 4.00,365,10,1000.0
04766,13.33, 52, 3,1000.0
04767, 0.33,365,30,1000.0
04768, 1.43,365, 7,1000.0
04769, 0.71, 52, 7,1000.0
04770, 1.25,  4, 4,1000.0
04771, 0.71,  1, 7,1000.0
04772, 7.14, 52, 7,1000.0
04773, 6.67,  4, 3,1000.0
04774, 1.33, 12,30,1000.0
04775, 5.00,365, 1,1000.0
04776,10.00, 52, 5,1000.0
04777,25.00,365, 2,1000.0
04778, 5.00, 12, 2,1000.0
04779, 4.29, 52, 7,1000.0
04780, 5.00,  1,10,1000.0
04781, 1.00,365,10,1000.0
04782, 1.00,365,10,1000.0
04783,10.00,  4, 3,1000.0
04784,10.00, 12, 4,1000.0
04785, 6.00,  4, 5,1000.0
04786,10.00,365, 3,1000.0
04787, 6.00, 12, 5,1000.0
04788, 3.00, 52,10,1000.0
04789,15.00, 12, 2,1000.0
04790, 2.00,365,10,1000.0
04791,20.00,  1, 2,1000.0
04792, 5.71,365, 7,1000.0
04793,10.00,365, 5,1000.0
04794,13.33, 52, 3,1000.0
04795, 8.00, 12, 5,1000.0
04796,15.00,365, 2,1000.0
04797, 7.14,  1, 7,1000.0
04798, 4.29,  4, 7,1000.0
04799,13.33,  1, 3,1000.0
04800, 4.00, 52,10,1000.0
04801, 1.25, 12, 4,1000.0
04802,13.33,365, 3,1000.0
04803, 0.33,365,30,1000.0
04804,10.00,  4, 2,1000.0
04805, 1.00, 12,10,1000.0
04806, 5.00,  1, 2,1000.0
04807,25.00,  1, 2,1000.0
04808, 5.71,365, 7,1000.0
04809,16.67,  1, 3,1000.0
04810, 2.86, 52, 7,1000.0
04811, 5.00,365, 4,1000.0
04812, 4.29, 12, 7,1000.0
04813, 0.17,  4,30,1000.0
04814,10.00, 12, 3,1000.0
04815, 4.00,  4,10,1000.0
04816,12.50,  4, 4,1000.0
04817, 1.67,  1,30,1000.0
04818, 5.00, 12, 4,1000.0
04819, 2.00,  1,10,1000.0
04820, 1.67, 52, 3,1000.0
04821, 6.00, 52, 5,1000.0
04822, 6.67,  4, 3,1000.0
04823,10.00,365, 5,1000.0
04824, 7.50,365, 4,1000.0
04825,50.00,  4, 1,1000.0
04826, 4.00,365,10,1000.0
04827, 7.50, 52, 4,1000.0
04828,20.00,  4, 2,1000.0
04829,13.33,  4, 3,1000.0
04830, 5.00, 52,10,1000.0
04831,25.00,365, 2,1000.0
04832, 2.00,  4, 5,1000.0
04833, 3.33, 52, 3,1000.0
04834, 7.14,365, 7,1000.0
04835, 2.50, 52, 4,1000.0
04836, 4.00,365, 5,1000.0
04837, 1.00,  1,30,1000.0
04838, 0.17, 12,30,1000.0
04839, 1.67,365, 3,1000.0
04840, 5.00,365, 4,1000.0
04841, 5.00,365, 4,1000.0
04842, 5.71,365, 7,1000.0
04843, 0.50, 12,10,1000.0
04844,20.00,365, 1,1000.0
04845,10.00,  1, 1,1000.0
04846,30.00, 52, 1,1000.0
04847, 5.00,  4, 4,1000.0
04848, 4.29,  1, 7,1000.0
04849, 4.00,  1, 5,1000.0
04850, 1.00, 52,10,1000.0
04851, 2.00,365,10,1000.0
04852,10.00, 52, 4,1000.0
04853,10.00, 52, 4,1000.0
04854, 6.00, 12, 5,1000.0
04855, 1.43, 12, 7,1000.0
04856, 4.29,365, 7,1000.0
04857, 2.86,  4, 7,1000.0
04858, 8.00,365, 5,1000.0
04859, 1.00,365, 5,1000.0
04860,50.00,  4, 1,1000.0
04861, 0.17,  4,30,1000.0
04862, 7.50,365, 4,1000.0
04863, 4.00,  4,10,1000.0
04864, 1.67,  4,30,1000.0
04865, 8.00, 12, 5,1000.0
04866, 2.86, 52, 7,1000.0
04867, 2.50,  4, 2,1000.0
04868, 5.00,  4, 4,1000.0
04869, 2.50,  4, 2,1000.0
04870, 1.43, 12, 7,1000.0
04871,10.00,365, 2,1000.0
04872,10.00,365, 1,1000.0
04873, 5.00, 12, 4,1000.0
04874,10.00, 52, 5,1000.0
04875,30.00,  4, 1,1000.0
04876, 2.50,365, 4,1000.0
04877, 8.00,  1, 5,1000.0
04878, 2.00,  4, 5,1000.0
04879, 7.14,365, 7,1000.0
04880, 1.00,365, 5,1000.0
04881,25.00, 12, 2,1000.0
04882,15.00, 52, 2,1000.0
04883, 0.33, 12,30,1000.0
04884,10.00, 52, 2,1000.0
04885,20.00, 52, 2,1000.0
04886, 1.25, 52, 4,1000.0
04887, 5.00, 52,10,1000.0
04888, 0.50,  4,10,1000.0
04889,50.00,365, 1,1000.0
04890, 7.50,  1, 4,1000.0
04891, 1.00,  4,10,1000.0
04892, 2.00,  4, 5,1000.0
04893,10.00, 52, 1,1000.0
04894,10.00,  1, 1,1000.0
04895, 3.33,  4, 3,1000.0
04896,20.00, 12, 1,1000.0
04897, 5.00,  1, 2,1000.0
04898, 1.25,  1, 4,1000.0
04899, 1.67,  1,30,1000.0
04900, 4.29,  1, 7,1000.0
04901, 3.00,  1,10,1000.0
04902, 1.00,  4, 5,1000.0
04903, 1.00,365,10,1000.0
04904,15.00, 12, 2,1000.0
04905, 0.17,365,30,1000.0
04906,15.00,  1, 2,1000.0
04907, 2.86,  1, 7,1000.0
04908, 1.25, 12, 4,1000.0
04909, 4.00, 52, 5,1000.0
04910, 0.17,365,30,1000.0
04911, 4.00, 52, 5,1000.0
04912,10.00, 52, 5,1000.0
04913, 1.25,  1, 4,1000.0
04914, 4.00, 12, 5,1000.0
04915, 2.86,365, 7,1000.0
04916, 2.00,  1,10,1000.0
04917,25.00, 52, 2,1000.0
04918, 1.67,  4, 3,1000.0
04919,10.00, 12, 2,1000.0
04920, 0.17,  1,30,1000.0
04921, 0.50, 52,10,1000.0
04922, 4.00, 52, 5,1000.0
04923, 1.00,  1,30,1000.0
04924, 7.50, 12, 4,1000.0
04925, 2.00,  1, 5,1000.0
04926, 6.00,365, 5,1000.0
04927, 1.00,365, 5,1000.0
04928, 5.71,365, 7,1000.0
04929, 3.33, 52, 3,1000.0
04930, 0.33,  4,30,1000.0
04931, 2.50, 52, 4,1000.0
04932, 0.17,  4,30,1000.0
04933, 1.43,365, 7,1000.0
04934, 3.00,365,10,1000.0
04935,10.00,  4, 1,1000.0
04936, 2.50, 52, 2,1000.0
04937,10.00,  4, 2,1000.0
04938,16.67,  4, 3,1000.0
04939, 1.43,365, 7,1000.0
04940, 4.00,  4,10,1000.0
04941,10.00, 52, 4,1000.0
04942, 1.67, 12,30,1000.0
04943, 0.71,  1, 7,1000.0
04944,12.50,  1, 4,1000.0
04945,40.00, 52, 1,1000.0
04946, 8.00,  4, 5,1000.0
04947, 0.17,  4,30,1000.0
04948, 3.33,365, 3,1000.0
04949, 5.71, 52, 7,1000.0
04950, 0.17, 12,30,1000.0
04951,20.00,365, 1,1000.0
04952, 0.50, 12,10,1000.0
04953,20.00,365, 1,1000.0
04954,50.00,365, 1,1000.0
04955, 3.33,365, 3,1000.0
04956, 8.00,  1, 5,1000.0
04957,16.67, 12, 3,1000.0
04958, 2.00,365, 5,1000.0
04959,20.00, 12, 2,1000.0
04960, 1.67, 52, 3,1000.0
04961, 1.00,  1, 5,1000.0
04962, 1.67,  1, 3,1000.0
04963, 7.50, 12, 4,1000.0
04964, 6.67,  1, 3,1000.0
04965, 2.50,365, 4,1000.0
04966, 1.67, 12, 3,1000.0
04967, 5.00, 52, 1,1000.0
04968,10.00, 12, 2,1000.0
04969,10.00, 12, 2,1000.0
04970,15.00, 52, 2,1000.0
04971, 7.14,365, 7,1000.0
04972,20.00,365, 1,1000.0
04973, 1.00, 52,10,1000.0
04974, 1.43, 52, 7,1000.0
04975, 5.00, 12, 2,1000.0
04976, 2.50, 12, 2,1000.0
04977,25.00,  4, 2,1000.0
04978, 5.00, 52, 4,1000.0
04979, 6.00,  1, 5,1000.0
04980, 6.00,  1, 5,1000.0
04981,15.00,365, 2,1000.0
04982,20.00,  4, 1,1000.0
04983, 2.50, 52, 4,1000.0
04984,13.33,365, 3,1000.0
04985, 2.00,  4, 5,1000.0
04986, 7.14,  1, 7,1000.0
04987, 7.14, 52, 7,1000.0
04988, 0.17,  1,30,1000.0
04989, 6.67, 12, 3,1000.0
04990, 1.00, 52,10,1000.0
04991,15.00, 12, 2,1000.0
04992, 4.29,365, 7,1000.0
04993, 1.25, 52, 4,1000.0
04994, 5.71, 12, 7,1000.0
04995, 5.00,  1, 4,1000.0
04996,12.50,365, 4,1000.0
04997,12.50, 52, 4,1000.0
04998, 8.00, 12, 5,1000.0
04999,20.00, 52, 1,1000.0
05000, 5.00, 12, 4,1000.0
